"TIME","GEO","UNIT","INDIC_NA","Value"
"2004","European Union (28 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","10,658,018.5"
"2005","European Union (28 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","11,128,703.2"
"2006","European Union (28 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","11,764,658.1"
"2007","European Union (28 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","12,473,648.9"
"2008","European Union (28 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","12,548,545.7"
"2009","European Union (28 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","11,815,748.0"
"2010","European Union (28 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","12,337,030.3"
"2011","European Union (28 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","12,711,703.4"
"2012","European Union (28 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","12,971,121.5"
"2013","European Union (28 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","European Union (27 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","10,625,013.6"
"2005","European Union (27 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","11,092,673.1"
"2006","European Union (27 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","11,724,923.5"
"2007","European Union (27 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","12,430,268.5"
"2008","European Union (27 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","12,501,007.4"
"2009","European Union (27 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","11,770,969.8"
"2010","European Union (27 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","12,292,606.9"
"2011","European Union (27 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","12,667,319.6"
"2012","European Union (27 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","12,927,217.6"
"2013","European Union (27 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","European Union (15 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","10,047,788.3"
"2005","European Union (15 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","10,420,973.3"
"2006","European Union (15 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","10,971,819.6"
"2007","European Union (15 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","11,555,718.6"
"2008","European Union (15 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","11,506,513.1"
"2009","European Union (15 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","10,893,377.5"
"2010","European Union (15 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","11,346,143.3"
"2011","European Union (15 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","11,675,096.3"
"2012","European Union (15 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","11,920,940.8"
"2013","European Union (15 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","7,771,785.9"
"2005","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","8,048,123.7"
"2006","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","8,455,403.6"
"2007","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","8,938,314.2"
"2008","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","9,162,363.9"
"2009","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","8,907,495.8"
"2010","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","9,153,227.8"
"2011","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","9,424,213.4"
"2012","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","9,483,733.9"
"2013","Euro area (EA11-2000, EA12-2006, EA13-2007, EA15-2008, EA16-2010, EA17-2013, EA18)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Euro area (18 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","7,871,113.7"
"2005","Euro area (18 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","8,157,982.4"
"2006","Euro area (18 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","8,580,205.8"
"2007","Euro area (18 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","9,051,697.9"
"2008","Euro area (18 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","9,265,902.2"
"2009","Euro area (18 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","8,939,986.8"
"2010","Euro area (18 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","9,185,637.8"
"2011","Euro area (18 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","9,444,424.7"
"2012","Euro area (18 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","9,505,990.9"
"2013","Euro area (18 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Euro area (17 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","7,859,959.0"
"2005","Euro area (17 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","8,145,054.6"
"2006","Euro area (17 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","8,564,224.0"
"2007","Euro area (17 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","9,030,671.4"
"2008","Euro area (17 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","9,243,012.4"
"2009","Euro area (17 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","8,921,465.5"
"2010","Euro area (17 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","9,167,599.0"
"2011","Euro area (17 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","9,424,213.4"
"2012","Euro area (17 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","9,483,733.9"
"2013","Euro area (17 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Euro area (16 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2005","Euro area (16 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2006","Euro area (16 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2007","Euro area (16 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2008","Euro area (16 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2009","Euro area (16 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2010","Euro area (16 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2011","Euro area (16 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2012","Euro area (16 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2013","Euro area (16 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Euro area (15 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2005","Euro area (15 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2006","Euro area (15 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2007","Euro area (15 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2008","Euro area (15 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2009","Euro area (15 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2010","Euro area (15 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2011","Euro area (15 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2012","Euro area (15 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2013","Euro area (15 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Euro area (13 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2005","Euro area (13 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2006","Euro area (13 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2007","Euro area (13 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2008","Euro area (13 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2009","Euro area (13 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2010","Euro area (13 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2011","Euro area (13 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2012","Euro area (13 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2013","Euro area (13 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Euro area (12 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","7,771,785.9"
"2005","Euro area (12 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","8,048,123.7"
"2006","Euro area (12 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","8,455,403.6"
"2007","Euro area (12 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","8,903,720.6"
"2008","Euro area (12 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","9,101,998.9"
"2009","Euro area (12 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","8,786,471.7"
"2010","Euro area (12 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","9,028,055.1"
"2011","Euro area (12 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","9,278,248.9"
"2012","Euro area (12 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","9,335,166.6"
"2013","Euro area (12 countries)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Belgium","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","291,287.0"
"2005","Belgium","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","303,435.0"
"2006","Belgium","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","318,829.0"
"2007","Belgium","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","335,815.0"
"2008","Belgium","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","346,375.0"
"2009","Belgium","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","340,669.0"
"2010","Belgium","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","355,740.0"
"2011","Belgium","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","369,259.0"
"2012","Belgium","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","375,881.0"
"2013","Belgium","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Bulgaria","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","20,387.9"
"2005","Bulgaria","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","23,255.8"
"2006","Bulgaria","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","26,476.7"
"2007","Bulgaria","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","30,772.4"
"2008","Bulgaria","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","35,430.5"
"2009","Bulgaria","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","34,932.8"
"2010","Bulgaria","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","36,052.4"
"2011","Bulgaria","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","38,504.9"
"2012","Bulgaria","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","39,667.7"
"2013","Bulgaria","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Czech Republic","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","91,849.5"
"2005","Czech Republic","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","104,628.8"
"2006","Czech Republic","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","118,290.8"
"2007","Czech Republic","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","131,908.6"
"2008","Czech Republic","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","154,269.7"
"2009","Czech Republic","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","142,197.0"
"2010","Czech Republic","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","149,932.0"
"2011","Czech Republic","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","155,486.0"
"2012","Czech Republic","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","152,925.6"
"2013","Czech Republic","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Denmark","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","197,069.9"
"2005","Denmark","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","207,366.9"
"2006","Denmark","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","218,747.4"
"2007","Denmark","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","227,533.9"
"2008","Denmark","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","235,133.0"
"2009","Denmark","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","223,575.8"
"2010","Denmark","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","236,334.1"
"2011","Denmark","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","240,487.1"
"2012","Denmark","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","245,252.0"
"2013","Denmark","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Germany (until 1990 former territory of the FRG)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","2,195,700.0"
"2005","Germany (until 1990 former territory of the FRG)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","2,224,400.0"
"2006","Germany (until 1990 former territory of the FRG)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","2,313,900.0"
"2007","Germany (until 1990 former territory of the FRG)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","2,428,500.0"
"2008","Germany (until 1990 former territory of the FRG)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","2,473,800.0"
"2009","Germany (until 1990 former territory of the FRG)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","2,374,200.0"
"2010","Germany (until 1990 former territory of the FRG)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","2,495,000.0"
"2011","Germany (until 1990 former territory of the FRG)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","2,609,900.0"
