"TIME","GEO","UNIT","INDIC_NA","Value"
"2012","Germany (until 1990 former territory of the FRG)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","2,666,400.0"
"2013","Germany (until 1990 former territory of the FRG)","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","2,737,600.0"
"2004","Estonia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","9,685.3"
"2005","Estonia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","11,181.7"
"2006","Estonia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","13,390.8"
"2007","Estonia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","16,069.4"
"2008","Estonia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","16,235.1"
"2009","Estonia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","13,969.7"
"2010","Estonia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","14,371.1"
"2011","Estonia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","16,216.4"
"2012","Estonia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","17,415.1"
"2013","Estonia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Ireland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","150,024.4"
"2005","Ireland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","162,896.8"
"2006","Ireland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","177,573.5"
"2007","Ireland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","189,654.7"
"2008","Ireland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","180,249.5"
"2009","Ireland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","162,283.5"
"2010","Ireland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","158,096.7"
"2011","Ireland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","162,599.7"
"2012","Ireland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","163,938.3"
"2013","Ireland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Greece","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","185,265.7"
"2005","Greece","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","193,049.7"
"2006","Greece","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","208,622.3"
"2007","Greece","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","223,160.1"
"2008","Greece","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","233,197.7"
"2009","Greece","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","231,081.2"
"2010","Greece","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","222,151.5"
"2011","Greece","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","208,531.7"
"2012","Greece","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","193,749.0"
"2013","Greece","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Spain","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","841,294.0"
"2005","Spain","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","909,298.0"
"2006","Spain","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","985,547.0"
"2007","Spain","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,053,161.0"
"2008","Spain","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,087,788.0"
"2009","Spain","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,046,894.0"
"2010","Spain","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,045,620.0"
"2011","Spain","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,046,327.0"
"2012","Spain","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,029,002.0"
"2013","Spain","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","France","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,655,571.6"
"2005","France","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,718,047.2"
"2006","France","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,798,115.5"
"2007","France","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,886,792.1"
"2008","France","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,933,195.0"
"2009","France","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,885,763.0"
"2010","France","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,936,720.0"
"2011","France","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","2,001,398.0"
"2012","France","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","2,032,296.8"
"2013","France","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Croatia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","33,004.9"
"2005","Croatia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","36,030.1"
"2006","Croatia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","39,734.6"
"2007","Croatia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","43,380.4"
"2008","Croatia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","47,538.3"
"2009","Croatia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","44,778.3"
"2010","Croatia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","44,423.4"
"2011","Croatia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","44,191.0"
"2012","Croatia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","43,681.8"
"2013","Croatia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Italy","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,397,728.3"
"2005","Italy","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,436,379.5"
"2006","Italy","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,493,031.3"
"2007","Italy","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,554,198.9"
"2008","Italy","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,575,143.9"
"2009","Italy","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,519,695.1"
"2010","Italy","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,551,885.6"
"2011","Italy","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,580,410.1"
"2012","Italy","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,567,010.0"
"2013","Italy","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Cyprus","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","12,596.0"
"2005","Cyprus","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","13,598.2"
"2006","Cyprus","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","14,670.5"
"2007","Cyprus","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","15,901.5"
"2008","Cyprus","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","17,157.1"
"2009","Cyprus","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","16,853.5"
"2010","Cyprus","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","17,406.0"
"2011","Cyprus","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","17,979.3"
"2012","Cyprus","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","17,886.8"
"2013","Cyprus","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Latvia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","11,154.6"
"2005","Latvia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","12,927.8"
"2006","Latvia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","15,981.9"
"2007","Latvia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","21,026.5"
"2008","Latvia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","22,889.8"
"2009","Latvia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","18,521.3"
"2010","Latvia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","18,038.9"
"2011","Latvia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","20,211.3"
"2012","Latvia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","22,256.9"
"2013","Latvia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Lithuania","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","18,244.8"
"2005","Lithuania","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","20,969.1"
"2006","Lithuania","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","24,104.2"
"2007","Lithuania","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","28,738.8"
"2008","Lithuania","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","32,414.3"
"2009","Lithuania","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","26,654.4"
"2010","Lithuania","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","27,709.7"
"2011","Lithuania","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","30,958.5"
"2012","Lithuania","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","32,939.8"
"2013","Lithuania","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","34,600.6"
"2004","Luxembourg","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","27,444.5"
"2005","Luxembourg","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","30,269.5"
"2006","Luxembourg","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","33,914.1"
"2007","Luxembourg","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","37,496.8"
"2008","Luxembourg","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","37,371.5"
"2009","Luxembourg","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","35,575.2"
"2010","Luxembourg","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","39,302.6"
"2011","Luxembourg","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","41,729.7"
"2012","Luxembourg","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","42,917.8"
"2013","Luxembourg","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Hungary","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","82,114.8"
"2005","Hungary","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","88,765.5"
"2006","Hungary","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","89,589.9"
"2007","Hungary","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","99,422.8"
"2008","Hungary","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","105,535.8"
"2009","Hungary","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","91,415.4"
"2010","Hungary","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","96,243.0"
"2011","Hungary","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","98,920.6"
"2012","Hungary","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","96,968.3"
"2013","Hungary","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Malta","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","4,669.9"
"2005","Malta","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","4,930.9"
"2006","Malta","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","5,206.7"
"2007","Malta","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","5,575.4"
"2008","Malta","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","5,963.5"
"2009","Malta","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","5,956.0"
"2010","Malta","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","6,385.1"
"2011","Malta","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","6,644.6"
"2012","Malta","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","6,850.7"
"2013","Malta","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Netherlands","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","491,184.0"
"2005","Netherlands","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","513,407.0"
"2006","Netherlands","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","540,216.0"
"2007","Netherlands","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","571,773.0"
"2008","Netherlands","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","594,481.0"
"2009","Netherlands","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","573,235.0"
"2010","Netherlands","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","586,789.0"
"2011","Netherlands","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","599,047.0"
"2012","Netherlands","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","599,338.0"
"2013","Netherlands","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Austria","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","234,707.8"
"2005","Austria","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","245,243.4"
"2006","Austria","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","259,034.5"
"2007","Austria","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","274,019.8"
"2008","Austria","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","282,744.2"
"2009","Austria","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","276,228.0"
"2010","Austria","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","285,165.3"
"2011","Austria","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","299,240.4"
"2012","Austria","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","307,003.8"
"2013","Austria","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Poland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","204,236.5"
"2005","Poland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","244,420.1"
"2006","Poland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","272,088.9"
"2007","Poland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","311,001.7"
"2008","Poland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","363,175.3"
"2009","Poland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","310,681.4"
"2010","Poland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","354,616.1"
"2011","Poland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","370,850.6"
"2012","Poland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","381,204.1"
"2013","Poland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Portugal","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","149,312.5"
"2005","Portugal","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","154,268.7"
"2006","Portugal","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","160,855.4"
"2007","Portugal","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","169,319.2"
"2008","Portugal","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","171,983.1"
