"TIME","GEO","UNIT","INDIC_NA","Value"
"2009","Portugal","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","168,529.2"
"2010","Portugal","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","172,859.5"
"2011","Portugal","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","171,126.2"
"2012","Portugal","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","165,107.5"
"2013","Portugal","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Romania","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","61,063.9"
"2005","Romania","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","79,801.9"
"2006","Romania","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","97,751.0"
"2007","Romania","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","124,728.5"
"2008","Romania","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","139,765.4"
"2009","Romania","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","118,196.0"
"2010","Romania","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","124,327.7"
"2011","Romania","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","131,478.0"
"2012","Romania","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","131,578.9"
"2013","Romania","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Slovenia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","27,227.5"
"2005","Slovenia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","28,730.9"
"2006","Slovenia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","31,050.7"
"2007","Slovenia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","34,593.6"
"2008","Slovenia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","37,244.4"
"2009","Slovenia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","35,420.2"
"2010","Slovenia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","35,484.6"
"2011","Slovenia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","36,150.0"
"2012","Slovenia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","35,318.6"
"2013","Slovenia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Slovakia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","33,994.6"
"2005","Slovakia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","38,489.1"
"2006","Slovakia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","44,501.7"
"2007","Slovakia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","54,810.8"
"2008","Slovakia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","64,413.5"
"2009","Slovakia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","62,794.4"
"2010","Slovakia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","65,897.0"
"2011","Slovakia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","68,974.2"
"2012","Slovakia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","71,096.0"
"2013","Slovakia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Finland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","152,266.0"
"2005","Finland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","157,429.0"
"2006","Finland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","165,765.0"
"2007","Finland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","179,830.0"
"2008","Finland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","185,670.0"
"2009","Finland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","172,318.0"
"2010","Finland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","178,724.0"
"2011","Finland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","188,744.0"
"2012","Finland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","192,350.0"
"2013","Finland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Sweden","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","291,634.1"
"2005","Sweden","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","298,353.3"
"2006","Sweden","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","318,170.8"
"2007","Sweden","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","337,944.2"
"2008","Sweden","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","333,255.7"
"2009","Sweden","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","292,472.1"
"2010","Sweden","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","349,945.1"
"2011","Sweden","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","385,450.7"
"2012","Sweden","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","407,820.3"
"2013","Sweden","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","420,088.3"
"2004","United Kingdom","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,787,298.5"
"2005","United Kingdom","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,867,129.3"
"2006","United Kingdom","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,979,497.7"
"2007","United Kingdom","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","2,086,519.9"
"2008","United Kingdom","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,836,125.5"
"2009","United Kingdom","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,590,858.0"
"2010","United Kingdom","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,731,809.0"
"2011","United Kingdom","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,770,909.6"
"2012","United Kingdom","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,932,701.9"
"2013","United Kingdom","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Iceland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","10,674.1"
"2005","Iceland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","13,111.9"
"2006","Iceland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","13,315.9"
"2007","Iceland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","14,932.4"
"2008","Iceland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","10,292.3"
"2009","Iceland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","8,675.3"
"2010","Iceland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","9,487.5"
"2011","Iceland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","10,089.4"
"2012","Iceland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","10,567.1"
"2013","Iceland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Liechtenstein","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","2,782.4"
"2005","Liechtenstein","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","2,942.9"
"2006","Liechtenstein","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","3,188.7"
"2007","Liechtenstein","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","3,362.4"
"2008","Liechtenstein","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","3,467.1"
"2009","Liechtenstein","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","3,246.0"
"2010","Liechtenstein","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","3,840.0"
"2011","Liechtenstein","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","4,182.1"
"2012","Liechtenstein","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2013","Liechtenstein","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Norway","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","209,423.5"
"2005","Norway","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","244,582.1"
"2006","Norway","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","271,001.2"
"2007","Norway","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","287,712.2"
"2008","Norway","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","311,284.9"
"2009","Norway","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","272,958.8"
"2010","Norway","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","317,862.4"
"2011","Norway","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","352,962.8"
"2012","Norway","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","389,148.5"
"2013","Norway","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","384,747.1"
"2004","Switzerland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","301,430.1"
"2005","Switzerland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","309,428.4"
"2006","Switzerland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","322,993.1"
"2007","Switzerland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","329,214.4"
"2008","Switzerland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","357,724.8"
"2009","Switzerland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","367,133.5"
"2010","Switzerland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","414,884.1"
"2011","Switzerland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","474,689.2"
"2012","Switzerland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","491,040.4"
"2013","Switzerland","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","489,978.1"
"2004","Montenegro","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,669.8"
"2005","Montenegro","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","1,815.0"
"2006","Montenegro","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","2,149.0"
"2007","Montenegro","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","2,680.5"
"2008","Montenegro","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","3,085.6"
"2009","Montenegro","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","2,981.0"
"2010","Montenegro","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","3,103.9"
"2011","Montenegro","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","3,234.1"
"2012","Montenegro","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","3,148.9"
"2013","Montenegro","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Former Yugoslav Republic of Macedonia, the","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","4,442.0"
"2005","Former Yugoslav Republic of Macedonia, the","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","4,813.5"
"2006","Former Yugoslav Republic of Macedonia, the","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","5,230.6"
"2007","Former Yugoslav Republic of Macedonia, the","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","5,966.5"
"2008","Former Yugoslav Republic of Macedonia, the","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","6,692.6"
"2009","Former Yugoslav Republic of Macedonia, the","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","6,702.4"
"2010","Former Yugoslav Republic of Macedonia, the","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","7,056.5"
"2011","Former Yugoslav Republic of Macedonia, the","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","7,478.7"
"2012","Former Yugoslav Republic of Macedonia, the","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","7,454.4"
"2013","Former Yugoslav Republic of Macedonia, the","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Serbia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","18,993.6"
"2005","Serbia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","20,285.3"
"2006","Serbia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","23,327.4"
"2007","Serbia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","28,473.9"
"2008","Serbia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","32,678.9"
"2009","Serbia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","28,951.9"
"2010","Serbia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","27,967.8"
"2011","Serbia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","31,472.4"
"2012","Serbia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","29,601.0"
"2013","Serbia","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Turkey","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","314,584.4"
"2005","Turkey","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","386,936.8"
"2006","Turkey","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","419,232.1"
"2007","Turkey","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","471,972.2"
"2008","Turkey","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","498,601.7"
"2009","Turkey","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","440,367.3"
"2010","Turkey","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","550,362.8"
"2011","Turkey","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","555,100.2"
"2012","Turkey","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","611,967.2"
"2013","Turkey","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","United States","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","9,869,764.5"
"2005","United States","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","10,526,002.7"
"2006","United States","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","11,036,874.8"
"2007","United States","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","10,565,705.9"
"2008","United States","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","10,008,362.8"
"2009","United States","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","10,336,894.2"
"2010","United States","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","11,283,322.0"
"2011","United States","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","11,159,339.1"
"2012","United States","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","12,643,680.0"
"2013","United States","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
"2004","Japan","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","3,746,841.0"
"2005","Japan","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","3,682,155.6"
"2006","Japan","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","3,469,983.6"
"2007","Japan","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","3,181,241.6"
"2008","Japan","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","3,287,696.3"
"2009","Japan","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","3,614,690.0"
"2010","Japan","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","4,149,900.2"
"2011","Japan","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","4,247,573.9"
"2012","Japan","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices","4,622,666.6"
"2013","Japan","Millions of euro (from 1.1.1999)/Millions of ECU (up to 31.12.1998)","Gross domestic product at market prices",":"
